1.39,2.03,1.57,4.58,3.77,1.68
1.45,2.84,1.68,4.06,3.87,1.9
1.42,2.13,1.55,4.16,3.58,1.77
1.26,2.1,1.81,3.52,4.71,2.26
1.39,1.87,1.94,3.61,4.58,1.94
2.52,2.58,2.61,1.97,2.9,2.87
1.5,2.97,3.67,2.83,3.77,3.8
1.68,2.84,3.61,2.9,3.84,3.19
4.9,1.13,1.26,1.1,1.03,1.1
4.87,1.2,1.43,1.03,1.07,1.07
4.61,1.32,1.39,1.23,1.1,1.19
5,1.13,1.26,1.1,1.1,1.06
2.87,2.52,2.1,1.97,1.97,2.06
2.87,2.42,1.58,1.84,1.77,1.77
2.5,2.1,1.7,1.5,1.73,1.53
1.42,4,1.55,2.39,3.26,3.03
1.23,4.39,1.45,2.61,3.19,2.71
1.32,4,1.87,2.6,3.77,3.19
1.35,4.13,1.61,2.1,3.81,3.1
2.13,1.55,4.97,1.65,1.45,2.1
2.16,1.9,4.97,1.74,1.81,3.1
2.16,1.84,4.94,1.71,1.65,2.32
