1.39,3.23,1.71,4.16,3.9,2.19
1.45,2.35,1.58,4.23,3.1,1.81
1.58,2.81,1.74,3.61,3.1,2.03
1.37,2.93,2.3,2.8,4.2,3.33
1.45,3.26,1.77,2.84,4.32,2.77
1.35,3.23,1.52,3.39,4.39,2.84
1.42,3.45,2.16,2.37,2.48,3.03
1.74,3.16,2.32,2.42,2.48,2.68
1.77,3.26,2.55,2,2.45,3.06
3.42,2.52,1.61,1.55,1.55,1.61
3.84,1.97,1.52,1.42,1.45,1.61
4.13,1.81,1.42,1.26,1.32,1.55
2.32,2.29,1.97,2.06,1.97,1.87
2.1,2.35,1.68,2.23,1.9,1.87
2,2.42,1.71,2.26,2.35,2.06
1.35,3.65,1.58,3,3.55,2.32
1.52,3.84,1.55,2.61,3.55,2.58
1.35,3.55,1.35,2.48,3.06,2.26
2.52,2.29,3.61,1.74,1.94,2.26
1.84,2.65,4.26,1.77,2.13,2.61
1.97,2.65,4.45,1.9,1.81,2.42
